5.657373, -0.822610, -0.820861, 1.998590
5.658685, -0.824065, -0.822067, 1.998593
5.660035, -0.825566, -0.823310, 1.998596
5.661354, -0.827036, -0.824527, 1.998599
5.662705, -0.828545, -0.825776, 1.998602
5.664025, -0.830025, -0.826999, 1.998605
5.665355, -0.831518, -0.828231, 1.998608
5.666668, -0.832997, -0.829451, 1.998611
5.668009, -0.834510, -0.830698, 1.998614
5.669337, -0.836013, -0.831936, 1.998617
5.670709, -0.837570, -0.833216, 1.998620
5.671989, -0.839026, -0.834411, 1.998623
5.673338, -0.840564, -0.835671, 1.998626
5.674652, -0.842066, -0.836900, 1.998629
5.675907, -0.843505, -0.838075, 1.998632
5.677224, -0.845018, -0.839310, 1.998635
5.678567, -0.846564, -0.840571, 1.998638
5.679924, -0.848131, -0.841847, 1.998641
5.681413, -0.849855, -0.843251, 1.998644
5.682526, -0.851148, -0.844303, 1.998647
5.684008, -0.852872, -0.845706, 1.998650
5.685209, -0.854273, -0.846845, 1.998653
5.686359, -0.855619, -0.847938, 1.998655
5.687644, -0.857126, -0.849159, 1.998658
5.688965, -0.858678, -0.850415, 1.998661
5.690242, -0.860183, -0.851631, 1.998664
5.691535, -0.861710, -0.852862, 1.998667
5.692848, -0.863265, -0.854114, 1.998670
5.694109, -0.864761, -0.855316, 1.998673
5.695460, -0.866369, -0.856606, 1.998676
5.696688, -0.867834, -0.857781, 1.998678
5.697973, -0.869371, -0.859012, 1.998681
5.699259, -0.870912, -0.860245, 1.998684
5.700569, -0.872486, -0.861503, 1.998687
5.701825, -0.874000, -0.862713, 1.998690
5.703142, -0.875592, -0.863983, 1.998693
5.704395, -0.877109, -0.865193, 1.998695
5.705610, -0.878585, -0.866368, 1.998698
5.706875, -0.880125, -0.867593, 1.998701
5.708147, -0.881676, -0.868826, 1.998704
5.709419, -0.883233, -0.870063, 1.998706
5.710736, -0.884849, -0.871345, 1.998709
5.712030, -0.886440, -0.872608, 1.998712
5.713229, -0.887919, -0.873781, 1.998715
5.714585, -0.889596, -0.875109, 1.998718
5.715771, -0.891065, -0.876272, 1.998720
5.716990, -0.892580, -0.877470, 1.998723
5.718216, -0.894108, -0.878676, 1.998726
5.722016, -0.898864, -0.882416, 1.998734
5.723250, -0.900416, -0.883633, 1.998737
5.724488, -0.901979, -0.884856, 1.998739
5.725722, -0.903538, -0.886074, 1.998742
5.726921, -0.905058, -0.887259, 1.998745
5.728155, -0.906625, -0.888479, 1.998747
5.729406, -0.908219, -0.889717, 1.998750
5.730626, -0.909775, -0.890924, 1.998753
5.732020, -0.911559, -0.892306, 1.998756
5.733127, -0.912981, -0.893406, 1.998758
5.734361, -0.914568, -0.894634, 1.998761
5.735539, -0.916088, -0.895809, 1.998763
5.737402, -0.918497, -0.897673, 1.998768
5.738096, -0.919398, -0.898370, 1.998769
5.739212, -0.920850, -0.899492, 1.998771
5.740416, -0.922419, -0.900705, 1.998774
5.741637, -0.924015, -0.901937, 1.998777
5.742843, -0.925595, -0.903156, 1.998779
5.744060, -0.927194, -0.904390, 1.998782
5.745264, -0.928780, -0.905614, 1.998785
5.746509, -0.930424, -0.906881, 1.998787
5.747687, -0.931983, -0.908083, 1.998790
5.748889, -0.933580, -0.909313, 1.998792
5.750175, -0.935292, -0.910631, 1.998795
5.751371, -0.936887, -0.911859, 1.998798
5.752517, -0.938422, -0.913039, 1.998800
5.754148, -0.940610, -0.914720, 1.998804
5.754852, -0.941558, -0.915447, 1.998805
5.756048, -0.943171, -0.916685, 1.998808
5.761708, -0.950823, -0.922550, 1.998820
5.762348, -0.951700, -0.923221, 1.998821
5.763642, -0.953474, -0.924579, 1.998824
5.764774, -0.955032, -0.925772, 1.998827
5.765945, -0.956647, -0.927010, 1.998829
5.767100, -0.958244, -0.928235, 1.998832
5.768271, -0.959867, -0.929480, 1.998834
5.769521, -0.961606, -0.930813, 1.998837
5.770631, -0.963154, -0.932001, 1.998839
5.772002, -0.965072, -0.933471, 1.998842
5.773085, -0.966591, -0.934637, 1.998844
5.774722, -0.968893, -0.936403, 1.998848
5.775766, -0.970367, -0.937534, 1.998850
5.776410, -0.971278, -0.938234, 1.998852
5.777563, -0.972914, -0.939489, 1.998854
5.778707, -0.974540, -0.940737, 1.998856
5.779857, -0.976179, -0.941996, 1.998859
5.780993, -0.977804, -0.943245, 1.998861
5.782153, -0.979466, -0.944523, 1.998864
5.783341, -0.981176, -0.945838, 1.998866
5.784423, -0.982736, -0.947040, 1.998869
5.785555, -0.984373, -0.948300, 1.998871
5.786713, -0.986052, -0.949595, 1.998874
5.787838, -0.987688, -0.950855, 1.998876
5.789003, -0.989388, -0.952166, 1.998878
5.790187, -0.991120, -0.953501, 1.998881
5.791245, -0.992672, -0.954698, 1.998883
5.792336, -0.994276, -0.955935, 1.998886
5.793460, -0.995935, -0.957216, 1.998888
5.794573, -0.997581, -0.958488, 1.998890
5.795690, -0.999240, -0.959770, 1.998893
5.796810, -1.000906, -0.961058, 1.998895
5.797922, -1.002566, -0.962343, 1.998897
5.799053, -1.004259, -0.963652, 1.998900
5.800152, -1.005908, -0.964927, 1.998902
5.801259, -1.007575, -0.966217, 1.998905
5.802446, -1.009367, -0.967604, 1.998907
5.803446, -1.010883, -0.968778, 1.998909
5.804563, -1.012578, -0.970090, 1.998912
5.805645, -1.014226, -0.971366, 1.998914
5.806774, -1.015950, -0.972702, 1.998916
5.807826, -1.017562, -0.973949, 1.998919
5.809500, -1.020134, -0.975943, 1.998922
5.810215, -1.021238, -0.976799, 1.998924
5.811994, -1.023990, -0.978935, 1.998927
5.812973, -1.025511, -0.980118, 1.998929
5.813429, -1.026222, -0.980671, 1.998930
5.814382, -1.027710, -0.981830, 1.998932
5.815424, -1.029340, -0.983101, 1.998935
5.816501, -1.031030, -0.984419, 1.998937
5.817580, -1.032729, -0.985744, 1.998939
5.818640, -1.034404, -0.987051, 1.998942
5.819705, -1.036090, -0.988369, 1.998944
5.820760, -1.037767, -0.989679, 1.998946
5.821828, -1.039468, -0.991010, 1.998948
5.822898, -1.041179, -0.992349, 1.998951
5.823974, -1.042904, -0.993698, 1.998953
5.825003, -1.044558, -0.994993, 1.998955
5.826130, -1.046376, -0.996415, 1.998957
5.827111, -1.047964, -0.997657, 1.998960
5.828190, -1.049716, -0.999028, 1.998962
5.831300, -1.054796, -1.003015, 1.998968
5.832346, -1.056516, -1.004368, 1.998971
5.833361, -1.058191, -1.005690, 1.998973
5.834459, -1.060008, -1.007126, 1.998975
5.835427, -1.061616, -1.008401, 1.998977
5.836457, -1.063332, -1.009765, 1.998979
5.837493, -1.065064, -1.011146, 1.998982
5.838532, -1.066809, -1.012541, 1.998984
5.839532, -1.068495, -1.013894, 1.998986
5.840561, -1.070234, -1.015295, 1.998988
5.841556, -1.071923, -1.016661, 1.998990
5.842630, -1.073753, -1.018146, 1.998993
5.843610, -1.075430, -1.019513, 1.998995
5.845595, -1.078837, -1.022304, 1.998999
5.846595, -1.080568, -1.023734, 1.999001
5.847658, -1.082415, -1.025267, 1.999003
5.848651, -1.084147, -1.026712, 1.999006
5.849598, -1.085806, -1.028104, 1.999008
5.850596, -1.087562, -1.029585, 1.999010
5.851629, -1.089386, -1.031131, 1.999012
5.852554, -1.091027, -1.032530, 1.999014
5.853536, -1.092777, -1.034029, 1.999016
5.854519, -1.094536, -1.035545, 1.999018
5.855492, -1.096284, -1.037061, 1.999020
5.856451, -1.098016, -1.038572, 1.999022
5.857416, -1.099765, -1.040105, 1.999025
5.858381, -1.101523, -1.041657, 1.999027
5.859359, -1.103312, -1.043245, 1.999029
5.860299, -1.105040, -1.044789, 1.999031
5.861243, -1.106784, -1.046356, 1.999033
5.862202, -1.108564, -1.047967, 1.999035
5.865021, -1.113845, -1.052804, 1.999041
5.865977, -1.115654, -1.054482, 1.999043
5.866917, -1.117442, -1.056152, 1.999045
5.867823, -1.119173, -1.057780, 1.999047
5.868728, -1.120912, -1.059425, 1.999049
5.869656, -1.122704, -1.061132, 1.999051
5.870581, -1.124500, -1.062853, 1.999053
5.871477, -1.126248, -1.064541, 1.999055
5.873200, -1.129627, -1.067823, 1.999059
5.873876, -1.130967, -1.069141, 1.999061
5.874298, -1.131805, -1.069970, 1.999062
5.875117, -1.133439, -1.071590, 1.999064
5.876002, -1.135215, -1.073362, 1.999066
5.877101, -1.137431, -1.075587, 1.999068
5.877717, -1.138680, -1.076853, 1.999069
5.878634, -1.140551, -1.078756, 1.999072
5.879506, -1.142337, -1.080586, 1.999074
5.880381, -1.144142, -1.082447, 1.999076
5.881246, -1.145938, -1.084310, 1.999078
5.882130, -1.147782, -1.086236, 1.999080
5.882974, -1.149553, -1.088096, 1.999081
5.883837, -1.151376, -1.090021, 1.999083
5.884685, -1.153177, -1.091933, 1.999085
5.885525, -1.154970, -1.093847, 1.999087
5.886393, -1.156836, -1.095848, 1.999089
5.887238, -1.158662, -1.097817, 1.999091
5.888068, -1.160467, -1.099772, 1.999093
5.889034, -1.162578, -1.102069, 1.999096
5.889753, -1.164162, -1.103801, 1.999097
5.890529, -1.165881, -1.105687, 1.999099
5.891374, -1.167761, -1.107758, 1.999101
5.892204, -1.169620, -1.109814, 1.999103
5.892976, -1.171360, -1.111746, 1.999105
5.893796, -1.173219, -1.113817, 1.999107
5.894747, -1.175388, -1.116241, 1.999109
5.895403, -1.176896, -1.117934, 1.999111
5.896180, -1.178688, -1.119950, 1.999113
5.896975, -1.180536, -1.122037, 1.999114
5.897754, -1.182355, -1.124096, 1.999116
5.898537, -1.184196, -1.126186, 1.999118
5.899320, -1.186050, -1.128296, 1.999120
5.900121, -1.187955, -1.130471, 1.999122
5.900862, -1.189731, -1.132504, 1.999124
5.901782, -1.191948, -1.135047, 1.999126
5.902390, -1.193424, -1.136745, 1.999128
5.903162, -1.195308, -1.138916, 1.999130
5.903903, -1.197128, -1.141019, 1.999131
5.904651, -1.198978, -1.143160, 1.999133
5.905394, -1.200826, -1.145302, 1.999135
5.906137, -1.202684, -1.147462, 1.999137
5.906879, -1.204554, -1.149639, 1.999139
5.907622, -1.206439, -1.151838, 1.999141
5.908337, -1.208264, -1.153969, 1.999143
5.909065, -1.210134, -1.156158, 1.999144
5.909786, -1.211998, -1.158343, 1.999146
5.910501, -1.213861, -1.160530, 1.999148
5.911212, -1.215722, -1.162719, 1.999150
5.911961, -1.217698, -1.165045, 1.999152
5.912627, -1.219469, -1.167133, 1.999153
5.913588, -1.222038, -1.170166, 1.999156
5.914052, -1.223289, -1.171645, 1.999157
5.914720, -1.225101, -1.173790, 1.999159
5.915406, -1.226970, -1.176005, 1.999161
5.916103, -1.228886, -1.178277, 1.999163
5.916769, -1.230729, -1.180465, 1.999164
5.917450, -1.232625, -1.182720, 1.999166
5.918122, -1.234511, -1.184963, 1.999168
5.918798, -1.236419, -1.187235, 1.999170
5.919506, -1.238433, -1.189636, 1.999172
5.920130, -1.240224, -1.191771, 1.999173
5.920758, -1.242036, -1.193934, 1.999175
5.921408, -1.243925, -1.196192, 1.999177
5.922058, -1.245828, -1.198467, 1.999179
5.922711, -1.247754, -1.200771, 1.999180
5.923366, -1.249699, -1.203098, 1.999182
5.924103, -1.251907, -1.205742, 1.999184
5.924704, -1.253720, -1.207915, 1.999186
5.925228, -1.255314, -1.209826, 1.999187
5.925848, -1.257211, -1.212102, 1.999189
5.926480, -1.259161, -1.214442, 1.999191
5.927081, -1.261027, -1.216681, 1.999193
5.927688, -1.262927, -1.218961, 1.999194
5.928300, -1.264856, -1.221276, 1.999196
5.928905, -1.266778, -1.223582, 1.999198
5.929501, -1.268687, -1.225870, 1.999200
5.930076, -1.270543, -1.228093, 1.999201
5.930678, -1.272497, -1.230432, 1.999203
5.931248, -1.274364, -1.232663, 1.999205
5.931825, -1.276267, -1.234934, 1.999206
5.932404, -1.278190, -1.237226, 1.999208
5.932986, -1.280136, -1.239541, 1.999210
5.933553, -1.282048, -1.241812, 1.999211
5.934139, -1.284036, -1.244168, 1.999213
5.934673, -1.285864, -1.246329, 1.999215
5.935275, -1.287938, -1.248775, 1.999217
5.935790, -1.289726, -1.250878, 1.999218
5.936336, -1.291634, -1.253117, 1.999220
5.936903, -1.293631, -1.255454, 1.999222
5.937434, -1.295516, -1.257652, 1.999223
5.937965, -1.297412, -1.259857, 1.999225
5.938498, -1.299331, -1.262081, 1.999227
5.939048, -1.301325, -1.264384, 1.999228
5.939563, -1.303203, -1.266545, 1.999230
5.940077, -1.305094, -1.268713, 1.999231
5.940599, -1.307026, -1.270920, 1.999233
5.941129, -1.309001, -1.273168, 1.999235
5.941660, -1.310996, -1.275427, 1.999236
5.942174, -1.312941, -1.277622, 1.999238
5.942710, -1.314985, -1.279917, 1.999240
5.943182, -1.316793, -1.281938, 1.999241
5.943689, -1.318753, -1.284120, 1.999243
5.944263, -1.320986, -1.286593, 1.999245
5.944654, -1.322521, -1.288284, 1.999246
5.945143, -1.324449, -1.290399, 1.999248
5.945639, -1.326418, -1.292547, 1.999249
5.946115, -1.328325, -1.294617, 1.999251
5.946599, -1.330274, -1.296722, 1.999253
5.947082, -1.332230, -1.298823, 1.999254
5.947552, -1.334150, -1.300874, 1.999256
5.948030, -1.336114, -1.302959, 1.999257
5.948496, -1.338044, -1.304997, 1.999259
5.948961, -1.339981, -1.307030, 1.999261
5.949427, -1.341935, -1.309068, 1.999262
5.949884, -1.343867, -1.311072, 1.999264
5.950669, -1.347202, -1.314508, 1.999267
5.950944, -1.348385, -1.315714, 1.999267
5.951280, -1.349838, -1.317189, 1.999269
5.953383, -1.358964, -1.326405, 1.999276
5.953596, -1.359920, -1.327340, 1.999277
5.954127, -1.362304, -1.329665, 1.999279
5.954491, -1.363953, -1.331257, 1.999280
5.954907, -1.365847, -1.333076, 1.999281
5.955346, -1.367855, -1.334989, 1.999283
5.955799, -1.369948, -1.336968, 1.999285
5.956180, -1.371714, -1.338623, 1.999286
5.956593, -1.373642, -1.340418, 1.999288
5.957211, -1.376545, -1.343099, 1.999290
5.957778, -1.379237, -1.345555, 1.999292
5.958004, -1.380317, -1.346528, 1.999293
5.958260, -1.381546, -1.347632, 1.999294
5.959768, -1.388813, -1.354120, 1.999299
5.959938, -1.389650, -1.354843, 1.999300
5.960393, -1.391897, -1.356777, 1.999302
5.960750, -1.393676, -1.358293, 1.999303
5.961146, -1.395655, -1.359964, 1.999305
5.961536, -1.397620, -1.361608, 1.999306
5.961926, -1.399591, -1.363242, 1.999308
5.962302, -1.401507, -1.364813, 1.999309
5.962684, -1.403464, -1.366405, 1.999311
5.963071, -1.405456, -1.368010, 1.999312
5.963452, -1.407433, -1.369590, 1.999314
5.963832, -1.409417, -1.371162, 1.999315
5.964202, -1.411360, -1.372689, 1.999316
5.964576, -1.413336, -1.374229, 1.999318
5.964956, -1.415355, -1.375789, 1.999319
5.965315, -1.417276, -1.377261, 1.999321
5.965673, -1.419204, -1.378726, 1.999322
5.966031, -1.421146, -1.380191, 1.999324
5.966424, -1.423291, -1.381795, 1.999325
5.966755, -1.425111, -1.383145, 1.999327
5.967115, -1.427100, -1.384611, 1.999328
5.967463, -1.429040, -1.386029, 1.999330
5.967818, -1.431024, -1.387470, 1.999331
5.968167, -1.432998, -1.388894, 1.999332
5.968907, -1.437199, -1.391902, 1.999335
5.969097, -1.438296, -1.392676, 1.999336
5.969246, -1.439164, -1.393287, 1.999337
5.969638, -1.441441, -1.394885, 1.999339
5.969883, -1.442874, -1.395885, 1.999340
5.970211, -1.444811, -1.397230, 1.999341
5.970544, -1.446785, -1.398596, 1.999342
5.970883, -1.448814, -1.399990, 1.999344
5.971210, -1.450786, -1.401338, 1.999345
5.971523, -1.452692, -1.402633, 1.999347
5.971843, -1.454650, -1.403956, 1.999348
5.972167, -1.456645, -1.405295, 1.999349
5.972483, -1.458607, -1.406606, 1.999351
5.972800, -1.460594, -1.407926, 1.999352
5.973108, -1.462538, -1.409210, 1.999354
5.973419, -1.464512, -1.410507, 1.999355
5.973735, -1.466539, -1.411830, 1.999356
5.974036, -1.468487, -1.413096, 1.999358
5.974338, -1.470448, -1.414364, 1.999359
5.974707, -1.472872, -1.415924, 1.999361
5.975644, -1.479086, -1.419899, 1.999365
5.975805, -1.480176, -1.420585, 1.999366
5.976108, -1.482243, -1.421880, 1.999367
5.976393, -1.484209, -1.423105, 1.999369
5.976677, -1.486178, -1.424323, 1.999370
5.976962, -1.488169, -1.425548, 1.999371
5.977244, -1.490155, -1.426764, 1.999373
5.977529, -1.492177, -1.427996, 1.999374
5.977795, -1.494088, -1.429155, 1.999375
5.978070, -1.496076, -1.430356, 1.999377
5.978345, -1.498079, -1.431560, 1.999378
5.978623, -1.500125, -1.432785, 1.999379
5.978881, -1.502039, -1.433925, 1.999381
5.979146, -1.504024, -1.435101, 1.999382
5.979418, -1.506074, -1.436311, 1.999383
5.979685, -1.508104, -1.437503, 1.999385
5.979960, -1.510218, -1.438739, 1.999386
5.980201, -1.512088, -1.439828, 1.999387
5.981416, -1.521597, -1.445343, 1.999394
5.981553, -1.522717, -1.445980, 1.999394
5.981801, -1.524749, -1.447133, 1.999396
5.982039, -1.526728, -1.448250, 1.999397
5.982276, -1.528711, -1.449365, 1.999398
5.982534, -1.530892, -1.450585, 1.999400
5.982743, -1.532672, -1.451576, 1.999401
5.982973, -1.534653, -1.452678, 1.999402
5.983204, -1.536668, -1.453795, 1.999404
5.983428, -1.538633, -1.454882, 1.999405
5.983657, -1.540674, -1.456009, 1.999406
5.983873, -1.542617, -1.457080, 1.999407
5.984091, -1.544596, -1.458171, 1.999409
5.984308, -1.546587, -1.459268, 1.999410
5.984522, -1.548581, -1.460367, 1.999411
5.984732, -1.550563, -1.461460, 1.999412
5.984958, -1.552713, -1.462647, 1.999414
5.985146, -1.554532, -1.463652, 1.999415
5.985350, -1.556534, -1.464761, 1.999416
5.985549, -1.558503, -1.465854, 1.999417
5.985748, -1.560507, -1.466969, 1.999419
5.985942, -1.562490, -1.468075, 1.999420
5.986138, -1.564521, -1.469212, 1.999421
5.986323, -1.566465, -1.470304, 1.999422
5.986513, -1.568493, -1.471448, 1.999424
5.986697, -1.570482, -1.472575, 1.999425
5.986878, -1.572484, -1.473713, 1.999426
5.987052, -1.574426, -1.474823, 1.999427
5.987244, -1.576614, -1.476080, 1.999429
5.987399, -1.578419, -1.477122, 1.999430
5.987569, -1.580428, -1.478289, 1.999431
5.987733, -1.582406, -1.479444, 1.999432
5.987895, -1.584390, -1.480610, 1.999433
5.988054, -1.586384, -1.481787, 1.999435
5.988210, -1.588372, -1.482968, 1.999436
5.988364, -1.590367, -1.484159, 1.999437
5.988514, -1.592360, -1.485355, 1.999438
5.988662, -1.594375, -1.486568, 1.999440
5.988809, -1.596409, -1.487801, 1.999441
5.988948, -1.598365, -1.488991, 1.999442
5.989092, -1.600451, -1.490266, 1.999443
5.989433, -1.605493, -1.493360, 1.999446
5.989549, -1.607322, -1.494492, 1.999447
5.989681, -1.609433, -1.495803, 1.999449
5.989803, -1.611429, -1.497048, 1.999450
5.989921, -1.613426, -1.498298, 1.999451
5.990034, -1.615369, -1.499520, 1.999452
5.990148, -1.617396, -1.500798, 1.999453
5.990258, -1.619399, -1.502065, 1.999454
5.990373, -1.621542, -1.503425, 1.999456
5.990472, -1.623463, -1.504648, 1.999457
5.990674, -1.627464, -1.507202, 1.999459
5.990732, -1.628686, -1.507987, 1.999460
5.990769, -1.629474, -1.508494, 1.999460
5.990886, -1.632018, -1.510132, 1.999462
5.990952, -1.633512, -1.511096, 1.999463
5.991034, -1.635422, -1.512331, 1.999464
5.991117, -1.637415, -1.513623, 1.999465
5.991198, -1.639427, -1.514929, 1.999466
5.991278, -1.641481, -1.516264, 1.999467
5.991348, -1.643358, -1.517486, 1.999468
5.991420, -1.645353, -1.518785, 1.999469
5.991507, -1.647842, -1.520406, 1.999471
5.991560, -1.649447, -1.521452, 1.999472
5.991630, -1.651624, -1.522871, 1.999473
5.991689, -1.653558, -1.524133, 1.999474
5.991742, -1.655385, -1.525328, 1.999475
5.991798, -1.657400, -1.526645, 1.999476
5.991851, -1.659385, -1.527943, 1.999477
5.991901, -1.661360, -1.529235, 1.999479
5.991958, -1.663732, -1.530787, 1.999480
5.991994, -1.665345, -1.531843, 1.999481
5.992037, -1.667357, -1.533161, 1.999482
5.992076, -1.669364, -1.534475, 1.999483
5.992115, -1.671422, -1.535823, 1.999484
5.992148, -1.673344, -1.537083, 1.999485
5.992180, -1.675365, -1.538408, 1.999486
5.992209, -1.677349, -1.539709, 1.999487
5.992235, -1.679343, -1.541016, 1.999488
5.992259, -1.681381, -1.542351, 1.999490
5.992280, -1.683354, -1.543645, 1.999491
5.992299, -1.685346, -1.544951, 1.999492
5.992314, -1.687319, -1.546244, 1.999493
5.992343, -1.691691, -1.549111, 1.999495
5.992347, -1.692583, -1.549695, 1.999496
5.992349, -1.693490, -1.550289, 1.999496
5.992356, -1.695896, -1.551863, 1.999498
5.992358, -1.697412, -1.552854, 1.999498
5.992358, -1.699354, -1.554121, 1.999499
5.992356, -1.701488, -1.555512, 1.999501
5.992351, -1.703809, -1.557020, 1.999502
5.992345, -1.705364, -1.558028, 1.999503
5.992336, -1.707345, -1.559309, 1.999504
5.992325, -1.709337, -1.560594, 1.999505
5.992308, -1.711785, -1.562167, 1.999506
5.992296, -1.713325, -1.563152, 1.999507
5.992278, -1.715320, -1.564426, 1.999508
5.992257, -1.717350, -1.565717, 1.999509
5.992222, -1.720458, -1.567688, 1.999511
